,Cost,Count,Wins,Use_Rate,Win_Rate
Mega Minion,3,1289,635,0.026,0.493
Witch,5,12852,6111,0.257,0.475
Arrows,3,13316,6289,0.266,0.472
Rascals,5,336,175,0.007,0.521
Flying Machine,4,899,439,0.018,0.488
Zappies,4,554,246,0.011,0.444
Elixir Golem,3,1895,846,0.038,0.446
Guards,3,1882,870,0.038,0.462
Royal Giant,6,1494,699,0.03,0.468
Lumberjack,4,3338,1634,0.067,0.49
Executioner,5,3035,1434,0.061,0.472
Phoenix,4,1370,658,0.027,0.48
Valkyrie,4,17856,8548,0.357,0.479
Fireball,4,12370,5669,0.247,0.458
Goblins,2,2491,1109,0.05,0.445
Dark Prince,4,2931,1455,0.059,0.496
Skeletons,1,3649,1637,0.073,0.449
Minion Horde,5,4617,2139,0.092,0.463
Miner,3,3908,1816,0.078,0.465
Goblin Hut,5,3150,1399,0.063,0.444
Electro Dragon,5,805,370,0.016,0.46
Fisherman,3,538,260,0.011,0.483
Ram Rider,5,2294,1073,0.046,0.468
Barbarian Barrel,2,2745,1297,0.055,0.472
Bomber,2,3032,1436,0.061,0.474
Hog Rider,4,11619,5557,0.232,0.478
Night Witch,4,730,340,0.015,0.466
Wizard,5,14062,6586,0.281,0.468
Cannon,3,3398,1557,0.068,0.458
Minions,3,5008,2183,0.1,0.436
Archer Queen,5,365,163,0.007,0.447
Lava Hound,7,433,223,0.009,0.515
Bandit,3,3403,1695,0.068,0.498
Rocket,6,3280,1516,0.066,0.462
Wall Breakers,2,2123,1045,0.042,0.492
Barbarians,5,2587,1162,0.052,0.449
Mighty Miner,4,612,292,0.012,0.477
Goblin Cage,4,732,329,0.015,0.449
Mother Witch,4,1215,581,0.024,0.478
Royal Recruits,7,596,271,0.012,0.455
Cannon Cart,5,471,232,0.009,0.493
Giant,5,2966,1198,0.059,0.404
Fire Spirit,1,1603,733,0.032,0.457
Hunter,4,736,370,0.015,0.503
Electro Spirit,1,990,461,0.02,0.466
Skeleton Barrel,3,1955,985,0.039,0.504
Royal Delivery,3,415,196,0.008,0.472
Electro Giant,7,2037,966,0.041,0.474
Earthquake,4,721,358,0.014,0.497
Ice Wizard,3,1717,813,0.034,0.474
Goblin Gang,3,5624,2759,0.112,0.491
Elixir Collector,6,592,290,0.012,0.49
Electro Wizard,4,8138,4012,0.163,0.493
Golden Knight,4,1919,924,0.038,0.482
Prince,5,4981,2376,0.1,0.477
The Log,2,15172,7404,0.303,0.488
P.E.K.K.A,7,5421,2662,0.108,0.491
Tornado,3,2855,1413,0.057,0.495
Firecracker,3,6197,3034,0.124,0.49
Skeleton Army,3,14633,7069,0.293,0.483
Mirror,0,3485,1585,0.07,0.455
Furnace,4,1904,861,0.038,0.452
Mini P.E.K.K.A,4,10905,5188,0.218,0.476
Giant Snowball,2,802,317,0.016,0.395
Battle Ram,4,1372,656,0.027,0.478
Spear Goblins,2,2445,948,0.049,0.388
Royal Ghost,3,1455,703,0.029,0.483
Ice Spirit,1,4143,1917,0.083,0.463
Giant Skeleton,6,2870,1326,0.057,0.462
Golem,8,1525,707,0.031,0.464
Bats,2,6815,3241,0.136,0.476
Rage,2,3893,1849,0.078,0.475
Goblin Barrel,3,11298,5486,0.226,0.486
Balloon,5,5092,2413,0.102,0.474
Graveyard,5,739,385,0.015,0.521
Bomb Tower,4,1073,472,0.021,0.44
Baby Dragon,4,7735,3655,0.155,0.473
Heal Spirit,1,261,121,0.005,0.464
Royal Hogs,5,1813,805,0.036,0.444
Tombstone,3,1874,832,0.037,0.444
Skeleton Dragons,4,513,226,0.01,0.441
Battle Healer,4,379,156,0.008,0.412
Dart Goblin,3,5750,2791,0.115,0.485
Musketeer,4,6523,2804,0.13,0.43
Barbarian Hut,6,205,71,0.004,0.346
Archers,3,5223,2354,0.104,0.451
Magic Archer,4,3822,1847,0.076,0.483
Clone,3,1264,550,0.025,0.435
Mega Knight,7,13648,6774,0.273,0.496
Freeze,4,3305,1546,0.066,0.468
Poison,4,2446,1147,0.049,0.469
Three Musketeers,9,337,159,0.007,0.472
Monk,5,185,84,0.004,0.454
Bowler,5,884,455,0.018,0.515
Tesla,4,3805,1820,0.076,0.478
Skeleton King,4,894,409,0.018,0.457
Mortar,4,696,288,0.014,0.414
Knight,3,6739,2997,0.135,0.445
Sparky,6,2310,1069,0.046,0.463
Inferno Tower,5,4723,2241,0.094,0.474
Princess,3,6631,3178,0.133,0.479
Ice Golem,2,1676,702,0.034,0.419
Inferno Dragon,4,4868,2366,0.097,0.486
Goblin Drill,4,249,127,0.005,0.51
Lightning,6,2022,1020,0.04,0.504
Elite Barbarians,6,5899,2851,0.118,0.483
Zap,2,10212,5019,0.204,0.491
Goblin Giant,6,470,234,0.009,0.498
X-Bow,6,855,345,0.017,0.404
